,Close,compound,negative,neutral,positive,Open,High,Low,Volume
2020-04-13,2759.25,-0.9995,0.126,0.783,0.091,2811.0,2819.5,2711.0,1571402.0
2020-04-14,2843.0,-0.997,0.11,0.795,0.095,2760.0,2846.0,2752.5,1716496.0
2020-04-15,2775.0,-0.9966,0.076,0.865,0.058,2843.75,2845.5,2751.25,1831570.0
2020-04-16,2787.5,-0.9985,0.111,0.799,0.09,2767.75,2831.5,2746.0,1749108.0
2020-04-17,2870.0,-0.9998,0.134,0.793,0.073,2863.0,2885.0,2821.0,1924019.0
2020-04-20,2806.5,-0.9994,0.122,0.786,0.092,2861.5,2875.5,2804.25,1566934.0
2020-04-21,2732.0,-0.9989,0.115,0.791,0.094,2807.0,2833.25,2717.25,1969844.0
2020-04-22,2788.5,-0.9997,0.129,0.789,0.082,2737.25,2808.0,2717.25,1369529.0
2020-04-23,2780.75,-0.9991,0.111,0.804,0.085,2790.5,2836.75,2772.75,1703918.0
2020-04-24,2829.5,-0.9982,0.097,0.83,0.073,2777.0,2835.0,2755.25,1293756.0
2020-04-27,2869.0,-0.9988,0.107,0.808,0.085,2829.0,2881.25,2812.75,1224445.0
2020-04-28,2867.25,-0.9976,0.106,0.805,0.089,2867.75,2913.5,2851.0,1614021.0
2020-04-29,2941.0,-0.97,0.085,0.833,0.082,2870.5,2959.75,2860.75,1737371.0
2020-04-30,2902.5,-0.9994,0.117,0.794,0.089,2956.5,2965.0,2878.0,2027924.0
2020-05-01,2821.75,-0.9986,0.113,0.795,0.092,2871.5,2879.75,2811.75,1647259.0
2020-05-04,2825.25,-0.9995,0.107,0.826,0.067,2789.0,2835.75,2771.0,1510680.0
2020-05-05,2858.25,-0.9975,0.096,0.826,0.078,2827.0,2889.75,2824.5,1474765.0
2020-05-06,2833.5,-0.9987,0.097,0.832,0.07,2857.75,2886.25,2832.0,1466641.0
2020-05-07,2880.0,-0.9986,0.09,0.841,0.069,2832.0,2895.0,2823.0,1494330.0
2020-05-08,2928.5,-0.9991,0.086,0.865,0.049,2882.0,2933.0,2879.75,1326254.0
2020-05-11,2922.75,-0.9993,0.11,0.808,0.082,2920.75,2947.0,2889.75,1528302.0
2020-05-12,2852.5,-0.9994,0.121,0.791,0.087,2919.25,2939.25,2838.0,1824303.0
2020-05-13,2813.0,-0.9997,0.109,0.823,0.069,2839.75,2876.75,2786.0,2591379.0
2020-05-14,2847.0,-0.9984,0.113,0.793,0.094,2820.25,2853.75,2760.25,2501222.0
2020-05-15,2846.5,-0.9958,0.094,0.821,0.085,2846.25,2863.5,2809.5,1897194.0
2020-05-18,2948.0,-0.9999,0.141,0.783,0.076,2859.75,2964.75,2850.0,1775433.0
2020-05-19,2918.75,-0.9996,0.115,0.813,0.072,2945.0,2976.25,2914.25,1567224.0
2020-05-20,2968.5,-0.9997,0.11,0.824,0.066,2913.5,2975.75,2908.5,1532404.0
2020-05-21,2937.0,-0.9998,0.127,0.792,0.081,2972.25,2973.5,2933.0,1608225.0
2020-05-22,2953.0,-0.9997,0.138,0.772,0.09,2936.75,2957.5,2903.75,1377263.0
2020-05-26,2994.5,-0.9998,0.131,0.791,0.078,2948.5,3019.75,2947.5,1797241.0
2020-05-27,3035.5,-0.9996,0.119,0.797,0.084,2994.0,3039.5,2965.5,2109332.0
2020-05-28,3038.0,-0.9997,0.123,0.8,0.077,3035.0,3065.5,3019.5,1881295.0
2020-05-29,3042.0,-0.9998,0.135,0.777,0.088,3036.0,3058.25,2992.0,2258009.0
2020-06-01,3054.0,-0.9999,0.143,0.779,0.078,3029.75,3059.0,3008.0,1277803.0
2020-06-02,3077.0,-0.9998,0.136,0.774,0.09,3052.75,3079.0,3035.0,1458830.0
2020-06-03,3117.75,-0.9996,0.121,0.795,0.084,3078.0,3129.5,3074.25,1623708.0
2020-06-04,3110.5,-0.9994,0.104,0.82,0.076,3117.75,3126.75,3087.5,1830904.0
2020-06-05,3186.75,-0.9997,0.128,0.788,0.083,3113.25,3210.5,3106.5,2444330.0
2020-06-08,3227.5,-0.9996,0.128,0.785,0.087,3192.5,3231.25,3183.25,1602601.0
2020-06-09,3205.5,-0.9997,0.116,0.814,0.07,3227.75,3231.0,3190.0,1695764.0
2020-06-10,3186.0,-0.9997,0.143,0.753,0.104,3204.75,3227.25,3179.75,1996065.0
2020-06-11,3010.25,-0.9985,0.082,0.867,0.051,3183.75,3188.5,2996.25,3528726.0
2020-06-12,3034.75,-0.9998,0.137,0.783,0.08,3011.75,3087.75,2982.0,2872339.0
2020-06-15,3073.0,-0.9997,0.117,0.813,0.069,2992.75,3079.25,2935.0,1947459.0
2020-06-16,3128.75,-0.9998,0.139,0.771,0.09,3076.25,3167.75,3071.25,1377224.0
2020-06-17,3118.0,-0.9985,0.11,0.802,0.088,3122.0,3157.75,3105.0,610877.0
2020-06-18,3109.0,-0.9997,0.129,0.791,0.081,3115.0,3130.5,3075.25,373718.0
2020-06-19,3161.26001,-0.9998,0.136,0.781,0.083,3108.25,3196.0,3106.75,1952273.0
2020-06-22,3110.75,-0.9997,0.121,0.8,0.079,3040.25,3114.25,3027.25,1392325.0
2020-06-23,3118.5,-0.9999,0.141,0.787,0.073,3111.75,3145.75,3060.0,1528485.0
2020-06-24,3049.0,-0.9997,0.116,0.808,0.075,3113.25,3128.5,3019.75,2387916.0
2020-06-25,3070.75,-0.9999,0.13,0.816,0.054,3046.75,3079.5,3005.0,1967245.0
2020-06-26,3007.0,-0.9999,0.15,0.765,0.085,3071.25,3082.0,2992.5,2208418.0
2020-06-29,3047.75,-0.9997,0.124,0.8,0.076,2986.25,3051.25,2983.5,1585146.0
2020-06-30,3090.25,-0.9998,0.119,0.818,0.063,3046.0,3101.25,3030.25,1724164.0
2020-07-01,3103.0,-0.9998,0.141,0.764,0.095,3085.25,3117.75,3062.75,1537321.0
2020-07-02,3129.0,-0.9986,0.105,0.814,0.081,3101.75,3156.5,3095.5,1552517.0
2020-07-06,3172.0,-0.9995,0.113,0.808,0.08,3125.25,3174.5,3105.75,1459512.0
2020-07-07,3136.5,-0.9996,0.104,0.835,0.061,3170.0,3184.0,3132.5,1333466.0
2020-07-08,3163.5,-0.9998,0.124,0.809,0.067,3135.25,3166.25,3125.5,1527612.0
2020-07-09,3141.0,-0.9998,0.121,0.823,0.056,3166.25,3170.75,3105.25,1881833.0
2020-07-10,3178.5,-0.9977,0.086,0.851,0.063,3142.25,3181.25,3111.5,1408591.0
2020-07-13,3148.25,-0.9997,0.113,0.822,0.065,3183.5,3226.25,3140.5,2074726.0
2020-07-14,3183.5,-0.9992,0.118,0.788,0.094,3149.75,3192.25,3119.0,2256766.0
2020-07-15,3219.5,-0.9992,0.119,0.786,0.096,3204.0,3233.25,3192.0,1937696.0
2020-07-16,3194.5,-0.9996,0.107,0.825,0.067,3223.25,3228.5,3188.5,1471311.0
2020-07-17,3214.0,-0.9996,0.127,0.783,0.09,3198.5,3225.25,3194.75,1261113.0
2020-07-20,3245.25,-0.9995,0.102,0.837,0.061,3214.5,3250.5,3190.25,1401168.0
2020-07-21,3251.25,-0.999,0.091,0.843,0.065,3243.75,3273.25,3239.25,1463931.0
2020-07-22,3265.5,-0.9999,0.138,0.784,0.078,3249.25,3271.75,3227.25,1354244.0
2020-07-23,3227.5,-0.9995,0.102,0.836,0.062,3267.75,3284.5,3214.25,1704453.0
2020-07-24,3204.0,-0.9998,0.114,0.827,0.059,3230.0,3239.0,3191.5,1761346.0
2020-07-27,3232.25,-0.9999,0.161,0.775,0.064,3210.75,3235.0,3192.0,1299512.0
2020-07-28,3213.0,-0.9992,0.099,0.832,0.069,3235.0,3246.75,3208.0,1375293.0
2020-07-29,3252.5,-0.9997,0.125,0.797,0.079,3215.0,3257.0,3204.25,1218031.0
2020-07-30,3248.75,-0.9996,0.128,0.775,0.098,3256.75,3269.0,3195.0,2000721.0
2020-07-31,3263.5,-0.9996,0.115,0.809,0.077,3269.25,3273.75,3212.5,2282794.0
2020-08-03,3288.5,-0.9994,0.13,0.767,0.103,3272.0,3295.5,3254.75,1250449.0
2020-08-04,3300.0,-0.9992,0.113,0.801,0.086,3290.75,3300.5,3271.0,1145269.0
2020-08-05,3316.0,-0.9996,0.12,0.795,0.084,3300.75,3323.25,3292.0,1116787.0
2020-08-06,3344.25,-0.9992,0.132,0.76,0.108,3317.0,3345.5,3300.5,1346665.0
2020-08-07,3344.75,-0.9999,0.136,0.793,0.07,3343.75,3347.75,3322.25,1615367.0
2020-08-10,3352.75,-0.9997,0.128,0.79,0.082,3347.0,3357.25,3329.0,1201751.0
2020-08-11,3330.0,-0.9998,0.127,0.804,0.069,3350.25,3379.0,3319.5,1733040.0
2020-08-12,3370.0,-0.9997,0.118,0.813,0.069,3339.5,3382.5,3326.25,1408718.0
2020-08-13,3367.75,-0.9998,0.138,0.778,0.084,3367.75,3382.0,3357.5,1205758.0
2020-08-14,3361.5,-0.9989,0.091,0.847,0.061,3369.25,3380.5,3350.0,1084771.0
2020-08-17,3379.75,-0.9993,0.102,0.829,0.069,3366.0,3382.75,3364.75,759304.0
2020-08-18,3387.0,-0.9999,0.147,0.768,0.085,3379.25,3390.75,3365.25,1019552.0
2020-08-19,3372.75,-0.9998,0.126,0.805,0.068,3388.75,3395.75,3365.5,1368420.0
2020-08-20,3380.75,-0.9995,0.103,0.829,0.068,3370.25,3387.0,3344.75,1203334.0
2020-08-21,3392.5,-0.9995,0.12,0.797,0.083,3383.5,3396.25,3356.75,1221450.0
2020-08-24,3427.5,-0.9996,0.127,0.786,0.087,3398.75,3429.5,3393.5,1282950.0
2020-08-25,3443.0,-0.9997,0.11,0.828,0.062,3427.0,3448.75,3421.75,1133837.0
2020-08-26,3480.25,-0.9999,0.169,0.762,0.068,3444.75,3483.5,3436.75,1277539.0
2020-08-27,3485.25,-0.9996,0.127,0.783,0.091,3479.5,3498.25,3464.75,1633581.0
2020-08-28,3504.5,-0.9995,0.118,0.796,0.086,3488.0,3509.5,3480.75,1248430.0
2020-08-31,3499.0,-0.9999,0.153,0.761,0.087,3508.5,3524.5,3490.0,1439600.0
2020-09-01,3527.0,-0.9998,0.135,0.783,0.082,3493.25,3530.0,3484.25,1283622.0
2020-09-02,3579.25,-0.9995,0.11,0.815,0.075,3529.0,3587.0,3526.25,1853078.0
2020-09-03,3461.5,-0.9999,0.167,0.757,0.077,3578.75,3586.5,3424.5,2872337.0
2020-09-04,3417.5,-0.9998,0.136,0.789,0.076,3454.75,3484.25,3347.75,2994363.0
2020-09-08,3335.5,-0.9998,0.14,0.772,0.088,3420.5,3447.0,3327.5,2732946.0
2020-09-09,3400.25,-0.9998,0.128,0.801,0.071,3315.25,3424.0,3295.5,2011132.0
2020-09-10,3340.5,-0.9997,0.124,0.793,0.082,3396.0,3424.25,3327.25,2332667.0
2020-09-11,3333.75,-0.9993,0.109,0.815,0.076,3345.25,3375.0,3308.75,1876451.0
2020-09-14,3382.5,-0.9997,0.133,0.784,0.083,3350.0,3402.75,3345.5,1378626.0
2020-09-15,3405.25,-0.9998,0.135,0.793,0.072,3379.5,3419.0,3376.0,874366.0
2020-09-16,3389.5,-0.9998,0.131,0.792,0.077,3405.0,3429.75,3384.0,571749.0
2020-09-17,3361.5,-0.9998,0.126,0.81,0.065,3392.75,3396.5,3320.5,384917.0
2020-09-18,3353.600098,-0.9997,0.105,0.848,0.047,3355.75,3374.25,3341.75,2365554.0
2020-09-21,3275.0,-0.9997,0.115,0.817,0.068,3314.5,3326.25,3217.75,2507980.0
2020-09-22,3299.25,-0.9998,0.133,0.8,0.067,3271.5,3309.5,3256.5,1576319.0
2020-09-23,3231.25,-0.9999,0.152,0.765,0.083,3303.75,3319.75,3221.0,1979661.0
2020-09-24,3238.0,-0.9996,0.106,0.839,0.055,3228.0,3268.25,3198.0,2277010.0
2020-09-25,3287.25,-0.9998,0.141,0.776,0.083,3243.5,3296.25,3206.5,1697090.0
2020-09-28,3346.0,-0.9998,0.137,0.781,0.082,3291.0,3351.25,3287.5,1495804.0
2020-09-29,3333.75,-0.9982,0.104,0.813,0.083,3348.75,3363.0,3316.5,1326597.0
2020-09-30,3352.0,-0.9998,0.133,0.789,0.078,3330.0,3384.0,3291.25,2170601.0
2020-10-01,3367.75,-0.9998,0.137,0.782,0.081,3344.75,3388.0,3343.25,1517912.0
2020-10-02,3339.25,-0.9999,0.139,0.789,0.072,3367.0,3375.5,3300.25,2028921.0
2020-10-05,3393.0,-0.9989,0.092,0.851,0.057,3360.0,3400.0,3346.5,1077474.0
2020-10-06,3353.25,-0.9998,0.125,0.815,0.06,3392.0,3421.75,3330.5,1701062.0
2020-10-07,3406.75,-0.9999,0.146,0.775,0.079,3338.0,3416.75,3332.25,1400616.0
2020-10-08,3437.5,-0.9994,0.111,0.814,0.075,3406.25,3447.25,3405.5,1104986.0
2020-10-09,3473.25,-0.9998,0.14,0.783,0.077,3447.25,3480.0,3445.25,1185272.0
2020-10-12,3532.75,-0.9999,0.128,0.809,0.063,3467.5,3541.0,3464.25,1401063.0
2020-10-13,3504.75,-0.9999,0.148,0.785,0.067,3534.0,3535.75,3491.5,1617226.0
2020-10-14,3481.0,-0.9999,0.15,0.759,0.09,3502.0,3524.0,3472.0,1539718.0
2020-10-15,3475.5,-0.9999,0.138,0.786,0.076,3479.25,3486.5,3431.5,1650150.0
2020-10-16,3462.25,-0.9998,0.129,0.787,0.084,3478.5,3508.5,3461.25,1398947.0
2020-10-19,3422.75,-0.9999,0.147,0.779,0.073,3471.0,3496.5,3410.75,1645853.0
2020-10-20,3432.25,-0.9998,0.142,0.763,0.095,3436.0,3469.75,3418.75,1702183.0
2020-10-21,3432.5,-0.9999,0.138,0.788,0.073,3437.0,3458.0,3420.5,1681275.0
2020-10-22,3449.25,-0.9999,0.152,0.762,0.086,3430.25,3453.0,3402.5,1501259.0
2020-10-23,3451.75,-0.9997,0.12,0.805,0.075,3455.75,3462.5,3431.5,1216313.0
2020-10-26,3393.5,-0.9993,0.115,0.798,0.087,3445.75,3446.25,3356.0,1957780.0
2020-10-27,3383.0,-0.9999,0.149,0.764,0.088,3394.25,3410.0,3368.25,1566246.0
2020-10-28,3263.5,-0.9998,0.142,0.776,0.082,3369.0,3370.25,3260.75,2627180.0
2020-10-29,3302.25,-0.9999,0.15,0.773,0.077,3279.0,3333.75,3250.25,1965277.0
2020-10-30,3264.75,-0.9999,0.148,0.763,0.088,3268.0,3296.25,3225.0,2494925.0
2020-11-02,3300.5,-0.9996,0.121,0.797,0.082,3260.0,3323.5,3243.25,1849320.0
2020-11-03,3361.5,-0.9998,0.13,0.786,0.083,3304.0,3382.75,3301.25,1664690.0
2020-11-04,3435.0,-0.9994,0.108,0.82,0.071,3362.75,3480.0,3319.0,2813083.0
2020-11-05,3504.75,-0.9999,0.137,0.789,0.074,3448.0,3522.5,3428.25,1671417.0
2020-11-06,3500.75,-0.9996,0.105,0.837,0.058,3508.75,3519.0,3456.75,1640000.0
2020-11-09,3544.0,-0.9998,0.131,0.787,0.082,3522.5,3668.0,3515.75,2605322.0
2020-11-10,3541.0,-0.9998,0.126,0.8,0.074,3549.5,3562.75,3506.5,2160319.0
2020-11-11,3568.0,0.9974,0.116,0.758,0.127,3546.25,3576.75,3531.0,1324983.0
2020-11-12,3532.5,-0.9993,0.122,0.783,0.094,3574.5,3574.5,3513.0,1685890.0
2020-11-13,3582.0,-0.9997,0.135,0.771,0.094,3537.5,3590.0,3518.0,1334530.0
2020-11-16,3623.0,-0.9999,0.161,0.742,0.096,3587.0,3637.0,3586.5,1303941.0
2020-11-17,3606.75,-0.9998,0.135,0.782,0.082,3625.5,3630.0,3584.25,1268206.0
2020-11-18,3565.0,-0.9999,0.148,0.788,0.064,3604.5,3623.25,3556.5,1325309.0
2020-11-19,3580.0,-0.9994,0.107,0.82,0.073,3562.0,3582.75,3542.25,1291117.0
2020-11-20,3554.25,-0.9998,0.13,0.787,0.083,3560.0,3582.5,3542.75,1189621.0
2020-11-23,3576.0,-0.9983,0.102,0.815,0.083,3546.5,3588.0,3545.5,1204848.0
2020-11-24,3632.75,-0.9996,0.124,0.787,0.089,3576.0,3640.0,3575.25,1288993.0
2020-11-25,3627.25,-0.9999,0.127,0.813,0.06,3635.5,3655.0,3615.25,1016343.0
2020-11-30,3623.25,-0.9998,0.127,0.803,0.07,3643.75,3652.0,3592.25,1712274.0
2020-12-01,3660.5,-0.9999,0.149,0.775,0.076,3631.0,3677.5,3626.0,1365328.0
2020-12-02,3667.25,-0.9985,0.102,0.82,0.078,3661.25,3672.75,3642.25,1106696.0
2020-12-03,3664.5,-0.9999,0.139,0.797,0.064,3671.0,3682.0,3655.25,1124033.0
2020-12-04,3698.0,-0.9999,0.16,0.75,0.089,3668.25,3700.0,3665.5,991860.0
2020-12-07,3690.75,-0.9996,0.124,0.786,0.089,3694.75,3705.0,3672.25,1078372.0
2020-12-08,3702.0,-0.9998,0.136,0.789,0.075,3682.75,3708.0,3664.25,1119000.0
2020-12-09,3672.5,-0.9998,0.141,0.777,0.081,3707.75,3714.75,3659.5,1792176.0
2020-12-10,3668.5,-0.9996,0.12,0.802,0.078,3669.5,3681.25,3644.0,1601203.0
2020-12-11,3661.25,-0.9999,0.147,0.772,0.081,3670.0,3674.75,3628.25,1538362.0
2020-12-14,3646.5,-0.9993,0.112,0.808,0.081,3677.75,3698.0,3642.75,1486250.0
2020-12-15,3694.5,-0.9998,0.123,0.802,0.074,3653.0,3695.75,3642.75,1029503.0
2020-12-16,3700.75,-0.9994,0.105,0.82,0.075,3697.75,3711.5,3687.0,584711.0
2020-12-17,3721.25,-0.9997,0.123,0.801,0.076,3704.5,3724.75,3699.5,292916.0
2020-12-18,3726.25,-0.9998,0.132,0.78,0.088,3721.5,3733.25,3707.75,1731161.0
2020-12-21,3685.75,-0.9995,0.103,0.832,0.065,3718.25,3724.0,3596.0,1837575.0
2020-12-22,3677.25,-0.9999,0.158,0.742,0.099,3685.0,3695.0,3663.75,1104998.0
2020-12-23,3681.5,-0.9996,0.12,0.8,0.08,3674.25,3701.75,3651.0,1021819.0
2020-12-28,3727.5,-0.9997,0.126,0.789,0.085,3682.0,3732.25,3676.0,760654.0
2020-12-29,3720.0,-0.9998,0.136,0.774,0.09,3731.0,3747.75,3714.5,992636.0
2020-12-30,3724.25,-0.9998,0.126,0.797,0.077,3724.5,3738.25,3716.5,769995.0
2020-12-31,3748.75,-0.9996,0.124,0.783,0.094,3725.0,3753.0,3715.0,993343.0
